clip_id,audio_path,source_type,dataset_name,dataset_version,split,language,duration_seconds,speaker_count,has_overlap,has_interruptions,has_domain_terms,recording_device,noise_condition,consent_status,redistribution_status,license_or_access,transcript_path,anchors_path,terms_path,events_path,download_status,notes
earnings22_4481952_0000_180s,data/raw/public/earnings22/earnings22_4481952_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4481952; ticker=CAHPF; country=Australia; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,true,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4481952_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4481952_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4481952_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4481952_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=486, aligned_anchor_ratio=0.253. Source file metadata: ticker=CAHPF, country=Australia, accent_region=English."
earnings22_4482383_0000_180s,data/raw/public/earnings22/earnings22_4482383_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4482383; ticker=PBTHF; country=Australia; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,true,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4482383_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4482383_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4482383_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4482383_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=503, aligned_anchor_ratio=0.956. Source file metadata: ticker=PBTHF, country=Australia, accent_region=English."
earnings22_4449269_0000_180s,data/raw/public/earnings22/earnings22_4449269_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4449269; ticker=ERJ; country=Brazil; accent_region=Spanish/Portuguese,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4449269_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4449269_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4449269_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4449269_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=359, aligned_anchor_ratio=1.000. Source file metadata: ticker=ERJ, country=Brazil, accent_region=Spanish/Portuguese."
earnings22_4450779_0000_180s,data/raw/public/earnings22/earnings22_4450779_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4450779; ticker=ARCE; country=Brazil; accent_region=Spanish/Portuguese,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4450779_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4450779_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4450779_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4450779_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=469, aligned_anchor_ratio=0.770. Source file metadata: ticker=ARCE, country=Brazil, accent_region=Spanish/Portuguese."
earnings22_4467079_0000_180s,data/raw/public/earnings22/earnings22_4467079_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4467079; ticker=LND; country=Brazil; accent_region=Spanish/Portuguese,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4467079_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4467079_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4467079_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4467079_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=338, aligned_anchor_ratio=0.843. Source file metadata: ticker=LND, country=Brazil, accent_region=Spanish/Portuguese."
earnings22_4481601_0000_180s,data/raw/public/earnings22/earnings22_4481601_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4481601; ticker=UBMRF; country=Canada; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4481601_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4481601_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4481601_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4481601_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=449, aligned_anchor_ratio=0.617. Source file metadata: ticker=UBMRF, country=Canada, accent_region=English."
earnings22_4483296_0000_180s,data/raw/public/earnings22/earnings22_4483296_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4483296; ticker=IMO; country=Canada; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4483296_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4483296_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4483296_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4483296_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=519, aligned_anchor_ratio=0.983. Source file metadata: ticker=IMO, country=Canada, accent_region=English."
earnings22_4483668_0000_180s,data/raw/public/earnings22/earnings22_4483668_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4483668; ticker=ATASAF; country=Canada; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4483668_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4483668_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4483668_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4483668_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=444, aligned_anchor_ratio=1.000. Source file metadata: ticker=ATASAF, country=Canada, accent_region=English."
earnings22_4483678_0000_180s,data/raw/public/earnings22/earnings22_4483678_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4483678; ticker=GIB; country=Canada; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,true,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4483678_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4483678_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4483678_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4483678_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=478, aligned_anchor_ratio=0.515. Source file metadata: ticker=GIB, country=Canada, accent_region=English."
earnings22_4483680_0000_180s,data/raw/public/earnings22/earnings22_4483680_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4483680; ticker=APYRF; country=Canada; accent_region=English,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4483680_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4483680_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4483680_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4483680_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=396, aligned_anchor_ratio=1.000. Source file metadata: ticker=APYRF, country=Canada, accent_region=English."
earnings22_4423872_0000_180s,data/raw/public/earnings22/earnings22_4423872_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4423872; ticker=ITCB; country=Chile; accent_region=Spanish/Portuguese,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4423872_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4423872_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4423872_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4423872_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=384, aligned_anchor_ratio=1.000. Source file metadata: ticker=ITCB, country=Chile, accent_region=Spanish/Portuguese."
earnings22_4472895_0000_180s,data/raw/public/earnings22/earnings22_4472895_0000_180s.wav,public_dataset,Earnings-22,Rev.com speech-datasets main; file_id=4472895; ticker=QH; country=China; accent_region=Asian,final_blind_v2,en,180.000,unknown,false,false,false,earnings_call_audio,teleconference,public_dataset_terms,raw_audio_not_committed,Earnings-22 public speech-datasets; generated WAV slices are kept local and ignored by git.,data/reference/public/earnings22/earnings22_4472895_0000_180s/reference_transcript.txt,data/reference/public/earnings22/earnings22_4472895_0000_180s/reference_anchors.json,data/reference/public/earnings22/earnings22_4472895_0000_180s/reference_terms.json,data/reference/public/earnings22/earnings22_4472895_0000_180s/reference_events.json,prepared,"Expanded diagnostic slice start=0.0s; audio decoded via soundfile; reference from aligned NLP; words=438, aligned_anchor_ratio=0.959. Source file metadata: ticker=QH, country=China, accent_region=Asian."
