clip_id,dataset_name,language,model_name,metric_status,duration_seconds,runtime_seconds,rtf,num_reference_turns,num_predicted_turns,num_reference_speakers,num_predicted_speakers,der,jer,der_skip_overlap,jer_skip_overlap,project_speaker_label_error,turn_time_coverage,boundary_mae,overlap_precision,overlap_recall,overlap_f1,interruption_precision,interruption_recall,interruption_f1,predicted_turns_path,claim_level,notes
aishell4_test_001,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,16.107087,0.805354,8,8,6,2,0.674050,0.866098,0.711005,0.934890,0.730758,0.709353,0.202833,1.000000,1.000000,1.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_001_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_004,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.750277,0.487514,7,5,6,1,0.663799,0.943879,0.663799,0.943879,0.684798,0.888540,0.024500,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_004_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_005,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.213487,0.510674,4,6,2,2,0.232695,0.573561,0.232695,0.573561,0.225978,0.956724,0.759625,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_005_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_007,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.842511,0.492126,7,9,6,1,0.686499,0.947750,0.686499,0.947750,0.709944,0.825697,0.945000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_007_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_008,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.918514,0.495926,3,3,2,1,0.201861,0.600931,0.201861,0.600931,0.208257,0.970129,1.873750,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_008_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_010,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.039741,0.501987,8,6,6,1,0.474399,0.903175,0.474399,0.903175,0.545288,0.779296,0.169750,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_010_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_011,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.690504,0.484525,5,2,2,1,0.435550,0.713932,0.435550,0.713932,0.418113,0.996845,1.612000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_011_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_013,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.795811,0.489791,8,6,7,1,0.198796,0.882232,0.198796,0.882232,0.308568,0.927389,0.075500,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_013_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_015,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.826358,0.491318,5,2,2,1,0.156342,0.578171,0.156342,0.578171,0.161292,0.996338,4.311000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_015_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_016,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.721614,0.486081,9,5,7,1,0.167892,0.881127,0.167892,0.881127,0.238906,0.969442,1.849500,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_016_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_019,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.848371,0.492419,11,6,7,1,0.205949,0.882523,0.205949,0.882523,0.316182,0.922915,1.841250,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_019_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_020,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.868891,0.493445,6,5,2,2,0.219234,0.584108,0.212435,0.599170,0.233011,0.955123,2.333250,0.500000,1.000000,0.666667,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_020_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_021,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.490406,0.474520,5,3,2,2,0.000000,0.000000,0.000000,0.000000,0.015989,0.984011,0.706500,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_021_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_022,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.616698,0.480835,9,6,7,2,0.190762,0.749520,0.190762,0.749520,0.258840,0.977551,0.207250,0.500000,0.200000,0.285714,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_022_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_024,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.943168,0.497158,8,5,2,2,0.044535,0.173967,0.028294,0.027665,0.042572,0.992505,0.942400,1.000000,0.500000,0.666667,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_024_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_025,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.048558,0.502428,8,7,6,2,0.317570,0.817340,0.317570,0.817340,0.358241,0.917614,1.286333,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_025_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_028,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.678905,0.483945,6,7,6,1,0.658046,0.939031,0.658046,0.939031,0.674746,0.809957,1.949000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_028_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_031,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.813895,0.490695,9,5,6,2,0.287034,0.803094,0.287034,0.803094,0.327881,0.915280,1.255500,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_031_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_034,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.122121,0.506106,8,6,6,2,0.269303,0.794405,0.269303,0.794405,0.317868,0.804381,1.416833,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_034_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_036,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.956146,0.497807,2,2,2,2,0.007103,0.009664,0.007103,0.009664,0.020661,0.979339,0.100750,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_036_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_037,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.028058,0.501403,8,7,5,1,0.537953,0.903242,0.537953,0.903242,0.567317,0.797420,0.540000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_037_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_040,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.480746,0.524037,8,8,5,1,0.205169,0.837260,0.205169,0.837260,0.261582,0.890960,0.121000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_040_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_043,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.724639,0.486232,6,7,5,1,0.464706,0.880478,0.464706,0.880478,0.487757,0.798786,0.205500,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_043_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_046,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.316654,0.515833,6,11,5,3,0.545867,0.692005,0.545867,0.692005,0.584594,0.714724,0.917833,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_046_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_047,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.793569,0.489678,4,3,2,1,0.022230,0.500000,0.000000,0.000000,0.037482,0.995264,0.052000,0.000000,0.000000,0.000000,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_047_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_049,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.571701,0.478585,6,6,5,2,0.369697,0.793723,0.369697,0.793723,0.413442,0.886588,0.995500,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_049_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_052,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.661184,0.483059,7,7,5,2,0.351678,0.744019,0.351678,0.744019,0.407971,0.839726,0.166125,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_052_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_055,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,10.170225,0.508511,6,6,5,1,0.568944,0.907306,0.568944,0.907306,0.612378,0.687829,0.562250,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_055_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
aishell4_test_058,AISHELL-4,zh-CN,pyannote/speaker-diarization-community-1,ok,20.000000,9.599312,0.479966,8,5,5,2,0.310853,0.762190,0.310853,0.762190,0.342282,0.866846,0.955000,,,,,,,outputs/diarization/pyannote_aishell4_60x20_real/aishell4_test_058_pyannote_turns.json,automatic_pyannote_real,"Automatic pyannote diarization scored with pyannote.metrics DER/JER; collar=0.25s, primary DER uses skip_overlap=false."
